attack,capture_rate,classfication,defense,hp,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
45,150,Fairy Pokémon,48,70,Clefairy,24.6,35,60,65,35,fairy,,7.5,1,0
70,25,Fairy Pokémon,73,95,Clefable,24.6,36,95,90,60,fairy,,40,1,0
41,190,Fox Pokémon,40,38,Vulpix,24.6,37,50,65,65,fire,ice,,1,0
67,75,Fox Pokémon,75,73,Ninetales,24.6,38,81,100,109,fire,ice,,1,0
45,170,Balloon Pokémon,20,115,Jigglypuff,24.6,39,45,25,20,normal,fairy,5.5,1,0
70,50,Balloon Pokémon,45,140,Wigglytuff,24.6,40,85,50,45,normal,fairy,12,1,0
45,255,Bat Pokémon,35,40,Zubat,50,41,30,40,55,poison,flying,7.5,1,0
80,90,Bat Pokémon,70,75,Golbat,50,42,65,75,90,poison,flying,55,1,0
50,255,Weed Pokémon,55,45,Oddish,50,43,75,65,30,grass,poison,5.4,1,0
65,120,Weed Pokémon,70,60,Gloom,50,44,85,75,40,grass,poison,8.6,1,0
80,45,Flower Pokémon,85,75,Vileplume,50,45,110,90,50,grass,poison,18.6,1,0
70,190,Mushroom Pokémon,55,35,Paras,50,46,45,55,25,bug,grass,5.4,1,0
95,75,Mushroom Pokémon,80,60,Parasect,50,47,60,80,30,bug,grass,29.5,1,0
55,190,Insect Pokémon,50,60,Venonat,50,48,40,55,45,bug,poison,30,1,0
65,75,Poison Moth Pokémon,60,70,Venomoth,50,49,90,75,90,bug,poison,12.5,1,0
55,255,Mole Pokémon,30,10,Diglett,50,50,35,45,90,ground,ground,,1,0
100,50,Mole Pokémon,60,35,Dugtrio,50,51,50,70,110,ground,ground,,1,0
35,255,Scratch Cat Pokémon,35,40,Meowth,50,52,50,40,90,normal,dark,,1,0
60,90,Classy Cat Pokémon,60,65,Persian,50,53,75,65,115,normal,dark,,1,0
52,190,Duck Pokémon,48,50,Psyduck,50,54,65,50,55,water,,19.6,1,0
82,75,Duck Pokémon,78,80,Golduck,50,55,95,80,85,water,,76.6,1,0
80,190,Pig Monkey Pokémon,35,40,Mankey,50,56,35,45,70,fighting,,28,1,0
105,75,Pig Monkey Pokémon,60,65,Primeape,50,57,60,70,95,fighting,,32,1,0
70,190,Puppy Pokémon,45,55,Growlithe,75.4,58,70,50,60,fire,,19,1,0
110,75,Legendary Pokémon,80,90,Arcanine,75.4,59,100,80,95,fire,,155,1,0
50,255,Tadpole Pokémon,40,40,Poliwag,50,60,40,40,90,water,,12.4,1,0
65,120,Tadpole Pokémon,65,65,Poliwhirl,50,61,50,50,90,water,,20,1,0
95,45,Tadpole Pokémon,95,90,Poliwrath,50,62,70,90,70,water,fighting,54,1,0
20,200,Psi Pokémon,15,25,Abra,75.4,63,105,55,90,psychic,,19.5,1,0
35,100,Psi Pokémon,30,40,Kadabra,75.4,64,120,70,105,psychic,,56.5,1,0
50,50,Psi Pokémon,65,55,Alakazam,75.4,65,175,105,150,psychic,,48,1,0
80,180,Superpower Pokémon,50,70,Machop,75.4,66,35,35,35,fighting,,19.5,1,0
100,90,Superpower Pokémon,70,80,Machoke,75.4,67,50,60,45,fighting,,70.5,1,0
130,45,Superpower Pokémon,80,90,Machamp,75.4,68,65,85,55,fighting,,130,1,0
75,255,Flower Pokémon,35,50,Bellsprout,50,69,70,30,40,grass,poison,4,1,0
90,120,Flycatcher Pokémon,50,65,Weepinbell,50,70,85,45,55,grass,poison,6.4,1,0
105,45,Flycatcher Pokémon,65,80,Victreebel,50,71,100,70,70,grass,poison,15.5,1,0
40,190,Jellyfish Pokémon,35,40,Tentacool,50,72,50,100,70,water,poison,45.5,1,0
70,60,Jellyfish Pokémon,65,80,Tentacruel,50,73,80,120,100,water,poison,55,1,0
80,255,Rock Pokémon,100,40,Geodude,50,74,30,30,20,rock,ground,,1,0
95,120,Rock Pokémon,115,55,Graveler,50,75,45,45,35,rock,ground,,1,0
120,45,Megaton Pokémon,130,80,Golem,50,76,55,65,45,rock,ground,,1,0
85,190,Fire Horse Pokémon,55,50,Ponyta,50,77,65,65,90,fire,,30,1,0
100,60,Fire Horse Pokémon,70,65,Rapidash,50,78,80,80,105,fire,,95,1,0
65,190,Dopey Pokémon,65,90,Slowpoke,50,79,40,40,15,water,psychic,36,1,0
75,75,Hermit Crab Pokémon,180,95,Slowbro,50,80,130,80,30,water,psychic,78.5,1,0
35,190,Magnet Pokémon,70,25,Magnemite,,81,95,55,45,electric,steel,6,1,0
60,60,Magnet Pokémon,95,50,Magneton,,82,120,70,70,electric,steel,60,1,0
90,45,Wild Duck Pokémon,55,52,Farfetch'd,50,83,58,62,60,normal,flying,15,1,0
85,190,Twin Bird Pokémon,45,35,Doduo,50,84,35,35,75,normal,flying,39.2,1,0
110,45,Triple Bird Pokémon,70,60,Dodrio,50,85,60,60,110,normal,flying,85.2,1,0
45,190,Sea Lion Pokémon,55,65,Seel,50,86,45,70,45,water,,90,1,0
70,75,Sea Lion Pokémon,80,90,Dewgong,50,87,70,95,70,water,ice,120,1,0
80,190,Sludge Pokémon,50,80,Grimer,50,88,40,50,25,poison,poison,,1,0
105,75,Sludge Pokémon,75,105,Muk,50,89,65,100,50,poison,poison,,1,0
65,190,Bivalve Pokémon,100,30,Shellder,50,90,45,25,40,water,,4,1,0
95,60,Bivalve Pokémon,180,50,Cloyster,50,91,85,45,70,water,ice,132.5,1,0
35,190,Gas Pokémon,30,30,Gastly,50,92,100,35,80,ghost,poison,0.1,1,0
50,90,Gas Pokémon,45,45,Haunter,50,93,115,55,95,ghost,poison,0.1,1,0
65,45,Shadow Pokémon,80,60,Gengar,50,94,170,95,130,ghost,poison,40.5,1,0
45,45,Rock Snake Pokémon,160,35,Onix,50,95,30,45,70,rock,ground,210,1,0
48,190,Hypnosis Pokémon,45,60,Drowzee,50,96,43,90,42,psychic,,32.4,1,0
73,75,Hypnosis Pokémon,70,85,Hypno,50,97,73,115,67,psychic,,75.6,1,0
105,225,River Crab Pokémon,90,30,Krabby,50,98,25,25,50,water,,6.5,1,0
130,60,Pincer Pokémon,115,55,Kingler,50,99,50,50,75,water,,60,1,0
30,190,Ball Pokémon,50,40,Voltorb,,100,55,55,100,electric,,10.4,1,0
50,60,Ball Pokémon,70,60,Electrode,,101,80,80,150,electric,,66.6,1,0
40,90,Egg Pokémon,80,60,Exeggcute,50,102,60,45,40,grass,psychic,2.5,1,0
105,45,Coconut Pokémon,85,95,Exeggutor,50,103,125,75,45,grass,psychic,,1,0
50,190,Lonely Pokémon,95,50,Cubone,50,104,40,50,35,ground,,6.5,1,0
80,75,Bone Keeper Pokémon,110,60,Marowak,50,105,50,80,45,ground,fire,,1,0
120,45,Kicking Pokémon,53,50,Hitmonlee,100,106,35,110,87,fighting,,49.8,1,0
105,45,Punching Pokémon,79,50,Hitmonchan,100,107,35,110,76,fighting,,50.2,1,0
55,45,Licking Pokémon,75,90,Lickitung,50,108,60,75,30,normal,,65.5,1,0
65,190,Poison Gas Pokémon,95,40,Koffing,50,109,60,45,35,poison,,1,1,0
90,60,Poison Gas Pokémon,120,65,Weezing,50,110,85,70,60,poison,,9.5,1,0
85,120,Spikes Pokémon,95,80,Rhyhorn,50,111,30,30,25,ground,rock,115,1,0
130,60,Drill Pokémon,120,105,Rhydon,50,112,45,45,40,ground,rock,120,1,0
5,30,Egg Pokémon,5,250,Chansey,0,113,35,105,50,normal,,34.6,1,0
55,45,Vine Pokémon,115,65,Tangela,50,114,100,40,60,grass,,35,1,0
125,45,Parent Pokémon,100,105,Kangaskhan,0,115,60,100,100,normal,,80,1,0
40,225,Dragon Pokémon,70,30,Horsea,50,116,70,25,60,water,,8,1,0
65,75,Dragon Pokémon,95,55,Seadra,50,117,95,45,85,water,,25,1,0
67,225,Goldfish Pokémon,60,45,Goldeen,50,118,35,50,63,water,,15,1,0
92,60,Goldfish Pokémon,65,80,Seaking,50,119,65,80,68,water,,39,1,0
45,225,Starshape Pokémon,55,30,Staryu,,120,70,55,85,water,,34.5,1,0
75,60,Mysterious Pokémon,85,60,Starmie,,121,100,85,115,water,psychic,80,1,0
45,45,Barrier Pokémon,65,40,Mr. Mime,50,122,100,120,90,psychic,fairy,54.5,1,0
110,45,Mantis Pokémon,80,70,Scyther,50,123,55,80,105,bug,flying,56,1,0
50,45,Humanshape Pokémon,35,65,Jynx,0,124,115,95,95,ice,psychic,40.6,1,0
83,45,Electric Pokémon,57,65,Electabuzz,75.4,125,95,85,105,electric,,30,1,0
95,45,Spitfire Pokémon,57,65,Magmar,75.4,126,100,85,93,fire,,44.5,1,0
155,45,Stagbeetle Pokémon,120,65,Pinsir,50,127,65,90,105,bug,,55,1,0
100,45,Wild Bull Pokémon,95,75,Tauros,100,128,40,70,110,normal,,88.4,1,0
10,255,Fish Pokémon,55,20,Magikarp,50,129,15,20,80,water,,10,1,0
155,45,Atrocious Pokémon,109,95,Gyarados,50,130,70,130,81,water,flying,235,1,0
85,45,Transport Pokémon,80,130,Lapras,50,131,85,95,60,water,ice,220,1,0
48,35,Transform Pokémon,48,48,Ditto,,132,48,48,48,normal,,4,1,0
55,45,Evolution Pokémon,50,55,Eevee,88.1,133,45,65,55,normal,,6.5,1,0
65,45,Bubble Jet Pokémon,60,130,Vaporeon,88.1,134,110,95,65,water,,29,1,0
65,45,Lightning Pokémon,60,65,Jolteon,88.1,135,110,95,130,electric,,24.5,1,0
130,45,Flame Pokémon,60,65,Flareon,88.1,136,95,110,65,fire,,25,1,0
60,45,Virtual Pokémon,70,65,Porygon,,137,85,75,40,normal,,36.5,1,0
40,45,Spiral Pokémon,100,35,Omanyte,88.1,138,90,55,35,rock,water,7.5,1,0
60,45,Spiral Pokémon,125,70,Omastar,88.1,139,115,70,55,rock,water,35,1,0
80,45,Shellfish Pokémon,90,30,Kabuto,88.1,140,55,45,55,rock,water,11.5,1,0
115,45,Shellfish Pokémon,105,60,Kabutops,88.1,141,65,70,80,rock,water,40.5,1,0
135,45,Fossil Pokémon,85,80,Aerodactyl,88.1,142,70,95,150,rock,flying,59,1,0
110,25,Sleeping Pokémon,65,160,Snorlax,88.1,143,65,110,30,normal,,460,1,0
85,3,Freeze Pokémon,100,90,Articuno,,144,95,125,85,ice,flying,55.4,1,1
90,3,Electric Pokémon,85,90,Zapdos,,145,125,90,100,electric,flying,52.6,1,1
100,3,Flame Pokémon,90,90,Moltres,,146,125,85,90,fire,flying,60,1,1
64,45,Dragon Pokémon,45,41,Dratini,50,147,50,50,50,dragon,,3.3,1,0
84,45,Dragon Pokémon,65,61,Dragonair,50,148,70,70,70,dragon,,16.5,1,0
134,45,Dragon Pokémon,95,91,Dragonite,50,149,100,100,80,dragon,flying,210,1,0
150,3,Genetic Pokémon,70,106,Mewtwo,,150,194,120,140,psychic,,122,1,1
100,45,New Species Pokémon,100,100,Mew,,151,100,100,100,psychic,,4,1,1
49,45,Leaf Pokémon,65,45,Chikorita,88.1,152,49,65,45,grass,,6.4,2,0
62,45,Leaf Pokémon,80,60,Bayleef,88.1,153,63,80,60,grass,,15.8,2,0
82,45,Herb Pokémon,100,80,Meganium,88.1,154,83,100,80,grass,,100.5,2,0
52,45,Fire Mouse Pokémon,43,39,Cyndaquil,88.1,155,60,50,65,fire,,7.9,2,0
64,45,Volcano Pokémon,58,58,Quilava,88.1,156,80,65,80,fire,,19,2,0
84,45,Volcano Pokémon,78,78,Typhlosion,88.1,157,109,85,100,fire,,79.5,2,0
65,45,Big Jaw Pokémon,64,50,Totodile,88.1,158,44,48,43,water,,9.5,2,0
80,45,Big Jaw Pokémon,80,65,Croconaw,88.1,159,59,63,58,water,,25,2,0
105,45,Big Jaw Pokémon,100,85,Feraligatr,88.1,160,79,83,78,water,,88.8,2,0
46,255,Scout Pokémon,34,35,Sentret,50,161,35,45,20,normal,,6,2,0
76,90,Long Body Pokémon,64,85,Furret,50,162,45,55,90,normal,,32.5,2,0
30,255,Owl Pokémon,30,60,Hoothoot,50,163,36,56,50,normal,flying,21.2,2,0
50,90,Owl Pokémon,50,100,Noctowl,50,164,86,96,70,normal,flying,40.8,2,0
20,255,Five Star Pokémon,30,40,Ledyba,50,165,40,80,55,bug,flying,10.8,2,0
35,90,Five Star Pokémon,50,55,Ledian,50,166,55,110,85,bug,flying,35.6,2,0
60,255,String Spit Pokémon,40,40,Spinarak,50,167,40,40,30,bug,poison,8.5,2,0
90,90,Long Leg Pokémon,70,70,Ariados,50,168,60,70,40,bug,poison,33.5,2,0
90,90,Bat Pokémon,80,85,Crobat,50,169,70,80,130,poison,flying,75,2,0
38,190,Angler Pokémon,38,75,Chinchou,50,170,56,56,67,water,electric,12,2,0
58,75,Light Pokémon,58,125,Lanturn,50,171,76,76,67,water,electric,22.5,2,0
40,190,Tiny Mouse Pokémon,15,20,Pichu,50,172,35,35,60,electric,,2,2,0
25,150,Star Shape Pokémon,28,50,Cleffa,24.6,173,45,55,15,fairy,,3,2,0
30,170,Balloon Pokémon,15,90,Igglybuff,24.6,174,40,20,15,normal,fairy,1,2,0
20,190,Spike Ball Pokémon,65,35,Togepi,88.1,175,40,65,20,fairy,,1.5,2,0
40,75,Happiness Pokémon,85,55,Togetic,88.1,176,80,105,40,fairy,flying,3.2,2,0
50,190,Little Bird Pokémon,45,40,Natu,50,177,70,45,70,psychic,flying,2,2,0
75,75,Mystic Pokémon,70,65,Xatu,50,178,95,70,95,psychic,flying,15,2,0
40,235,Wool Pokémon,40,55,Mareep,50,179,65,45,35,electric,,7.8,2,0
55,120,Wool Pokémon,55,70,Flaaffy,50,180,80,60,45,electric,,13.3,2,0
95,45,Light Pokémon,105,90,Ampharos,50,181,165,110,45,electric,,61.5,2,0
80,45,Flower Pokémon,95,75,Bellossom,50,182,90,100,50,grass,,5.8,2,0
20,190,Aquamouse Pokémon,50,70,Marill,50,183,20,50,40,water,fairy,8.5,2,0
50,75,Aquarabbit Pokémon,80,100,Azumarill,50,184,60,80,50,water,fairy,28.5,2,0
100,65,Imitation Pokémon,115,70,Sudowoodo,50,185,30,65,30,rock,,38,2,0
75,45,Frog Pokémon,75,90,Politoed,50,186,90,100,70,water,,33.9,2,0
35,255,Cottonweed Pokémon,40,35,Hoppip,50,187,35,55,50,grass,flying,0.5,2,0
45,120,Cottonweed Pokémon,50,55,Skiploom,50,188,45,65,80,grass,flying,1,2,0
55,45,Cottonweed Pokémon,70,75,Jumpluff,50,189,55,95,110,grass,flying,3,2,0
70,45,Long Tail Pokémon,55,55,Aipom,50,190,40,55,85,normal,,11.5,2,0
30,235,Seed Pokémon,30,30,Sunkern,50,191,30,30,30,grass,,1.8,2,0
75,120,Sun Pokémon,55,75,Sunflora,50,192,105,85,30,grass,,8.5,2,0
65,75,Clear Wing Pokémon,45,65,Yanma,50,193,75,45,95,bug,flying,38,2,0
45,255,Water Fish Pokémon,45,55,Wooper,50,194,25,25,15,water,ground,8.5,2,0
85,90,Water Fish Pokémon,85,95,Quagsire,50,195,65,65,35,water,ground,75,2,0
65,45,Sun Pokémon,60,65,Espeon,88.1,196,130,95,110,psychic,,26.5,2,0
65,45,Moonlight Pokémon,110,95,Umbreon,88.1,197,60,130,65,dark,,27,2,0
85,30,Darkness Pokémon,42,60,Murkrow,50,198,85,42,91,dark,flying,2.1,2,0
75,70,Royal Pokémon,80,95,Slowking,50,199,100,110,30,water,psychic,79.5,2,0
60,45,Screech Pokémon,60,60,Misdreavus,50,200,85,85,85,ghost,,1,2,0
72,225,Symbol Pokémon,48,48,Unown,,201,72,48,48,psychic,,5,2,0
33,45,Patient Pokémon,58,190,Wobbuffet,50,202,33,58,33,psychic,,28.5,2,0
80,60,Long Neck Pokémon,65,70,Girafarig,50,203,90,65,85,normal,psychic,41.5,2,0
65,190,Bagworm Pokémon,90,50,Pineco,50,204,35,35,15,bug,,7.2,2,0
90,75,Bagworm Pokémon,140,75,Forretress,50,205,60,60,40,bug,steel,125.8,2,0
70,190,Land Snake Pokémon,70,100,Dunsparce,50,206,65,65,45,normal,,14,2,0
75,60,Flyscorpion Pokémon,105,65,Gligar,50,207,35,65,85,ground,flying,64.8,2,0
125,25,Iron Snake Pokémon,230,75,Steelix,50,208,55,95,30,steel,ground,400,2,0
80,190,Fairy Pokémon,50,60,Snubbull,24.6,209,40,40,30,fairy,,7.8,2,0
120,75,Fairy Pokémon,75,90,Granbull,24.6,210,60,60,45,fairy,,48.7,2,0
95,45,Balloon Pokémon,85,65,Qwilfish,50,211,55,55,85,water,poison,3.9,2,0
150,25,Pincer Pokémon,140,70,Scizor,50,212,65,100,75,bug,steel,118,2,0
10,190,Mold Pokémon,230,20,Shuckle,50,213,10,230,5,bug,rock,20.5,2,0
185,45,Singlehorn Pokémon,115,80,Heracross,50,214,40,105,75,bug,fighting,54,2,0
95,60,Sharp Claw Pokémon,55,55,Sneasel,50,215,35,75,115,dark,ice,28,2,0
80,120,Little Bear Pokémon,50,60,Teddiursa,50,216,50,50,40,normal,,8.8,2,0
130,60,Hibernator Pokémon,75,90,Ursaring,50,217,75,75,55,normal,,125.8,2,0
40,190,Lava Pokémon,40,40,Slugma,50,218,70,40,20,fire,,35,2,0
50,75,Lava Pokémon,120,60,Magcargo,50,219,90,80,30,fire,rock,55,2,0
50,225,Pig Pokémon,40,50,Swinub,50,220,30,30,50,ice,ground,6.5,2,0
100,75,Swine Pokémon,80,100,Piloswine,50,221,60,60,50,ice,ground,55.8,2,0
55,60,Coral Pokémon,95,65,Corsola,24.6,222,65,95,35,water,rock,5,2,0
65,190,Jet Pokémon,35,35,Remoraid,50,223,65,35,65,water,,12,2,0
105,75,Jet Pokémon,75,75,Octillery,50,224,105,75,45,water,,28.5,2,0
55,45,Delivery Pokémon,45,45,Delibird,50,225,65,45,75,ice,flying,16,2,0
40,25,Kite Pokémon,70,85,Mantine,50,226,80,140,70,water,flying,220,2,0
80,25,Armor Bird Pokémon,140,65,Skarmory,50,227,40,70,70,steel,flying,50.5,2,0
60,120,Dark Pokémon,30,45,Houndour,50,228,80,50,65,dark,fire,10.8,2,0
90,45,Dark Pokémon,90,75,Houndoom,50,229,140,90,115,dark,fire,35,2,0
95,45,Dragon Pokémon,95,75,Kingdra,50,230,95,95,85,water,dragon,152,2,0
60,120,Long Nose Pokémon,60,90,Phanpy,50,231,40,40,40,ground,,33.5,2,0
120,60,Armor Pokémon,120,90,Donphan,50,232,60,60,50,ground,,120,2,0
80,45,Virtual Pokémon,90,85,Porygon2,,233,105,95,60,normal,,32.5,2,0
95,45,Big Horn Pokémon,62,73,Stantler,50,234,85,65,85,normal,,71.2,2,0
20,45,Painter Pokémon,35,55,Smeargle,50,235,20,45,75,normal,,58,2,0
35,75,Scuffle Pokémon,35,35,Tyrogue,100,236,35,35,35,fighting,,21,2,0
95,45,Handstand Pokémon,95,50,Hitmontop,100,237,35,110,70,fighting,,48,2,0
30,45,Kiss Pokémon,15,45,Smoochum,0,238,85,65,65,ice,psychic,6,2,0
63,45,Electric Pokémon,37,45,Elekid,75.4,239,65,55,95,electric,,23.5,2,0
75,45,Live Coal Pokémon,37,45,Magby,75.4,240,70,55,83,fire,,21.4,2,0
80,45,Milk Cow Pokémon,105,95,Miltank,0,241,40,70,100,normal,,75.5,2,0
10,30,Happiness Pokémon,10,255,Blissey,0,242,75,135,55,normal,,46.8,2,0
85,3,Thunder Pokémon,75,90,Raikou,,243,115,100,115,electric,,178,2,1
115,3,Volcano Pokémon,85,115,Entei,,244,90,75,100,fire,,198,2,1
75,3,Aurora Pokémon,115,100,Suicune,,245,90,115,85,water,,187,2,1
64,45,Rock Skin Pokémon,50,50,Larvitar,50,246,45,50,41,rock,ground,72,2,0
84,45,Hard Shell Pokémon,70,70,Pupitar,50,247,65,70,51,rock,ground,152,2,0
164,45,Armor Pokémon,150,100,Tyranitar,50,248,95,120,71,rock,dark,202,2,0
90,3,Diving Pokémon,130,106,Lugia,,249,90,154,110,psychic,flying,216,2,1
130,3,Rainbow Pokémon,90,106,Ho-Oh,,250,110,154,90,fire,flying,199,2,1
100,45,Time Travel Pokémon,100,100,Celebi,,251,100,100,100,psychic,grass,5,2,1
45,45,Wood Gecko Pokémon,35,40,Treecko,88.1,252,65,55,70,grass,,5,3,0
65,45,Wood Gecko Pokémon,45,50,Grovyle,88.1,253,85,65,95,grass,,21.6,3,0
110,45,Forest Pokémon,75,70,Sceptile,88.1,254,145,85,145,grass,,52.2,3,0
60,45,Chick Pokémon,40,45,Torchic,88.1,255,70,50,45,fire,,2.5,3,0
85,45,Young Fowl Pokémon,60,60,Combusken,88.1,256,85,60,55,fire,fighting,19.5,3,0
160,45,Blaze Pokémon,80,80,Blaziken,88.1,257,130,80,100,fire,fighting,52,3,0
70,45,Mud Fish Pokémon,50,50,Mudkip,88.1,258,50,50,40,water,,7.6,3,0
85,45,Mud Fish Pokémon,70,70,Marshtomp,88.1,259,60,70,50,water,ground,28,3,0
150,45,Mud Fish Pokémon,110,100,Swampert,88.1,260,95,110,70,water,ground,81.9,3,0
55,255,Bite Pokémon,35,35,Poochyena,50,261,30,30,35,dark,,13.6,3,0
90,127,Bite Pokémon,70,70,Mightyena,50,262,60,60,70,dark,,37,3,0
30,255,Tiny Racoon Pokémon,41,38,Zigzagoon,50,263,30,41,60,normal,,17.5,3,0
70,90,Rush Pokémon,61,78,Linoone,50,264,50,61,100,normal,,32.5,3,0
45,255,Worm Pokémon,35,45,Wurmple,50,265,20,30,20,bug,,3.6,3,0
35,120,Cocoon Pokémon,55,50,Silcoon,50,266,25,25,15,bug,,10,3,0
70,45,Butterfly Pokémon,50,60,Beautifly,50,267,100,50,65,bug,flying,28.4,3,0
35,120,Cocoon Pokémon,55,50,Cascoon,50,268,25,25,15,bug,,11.5,3,0
50,45,Poison Moth Pokémon,70,60,Dustox,50,269,50,90,65,bug,poison,31.6,3,0
30,255,Water Weed Pokémon,30,40,Lotad,50,270,40,50,30,water,grass,2.6,3,0
50,120,Jolly Pokémon,50,60,Lombre,50,271,60,70,50,water,grass,32.5,3,0
70,45,Carefree Pokémon,70,80,Ludicolo,50,272,90,100,70,water,grass,55,3,0
40,255,Acorn Pokémon,50,40,Seedot,50,273,30,30,30,grass,,4,3,0
70,120,Wily Pokémon,40,70,Nuzleaf,50,274,60,40,60,grass,dark,28,3,0
100,45,Wickid Pokémon,60,90,Shiftry,50,275,90,60,80,grass,dark,59.6,3,0
55,200,TinySwallow Pokémon,30,40,Taillow,50,276,30,30,85,normal,flying,2.3,3,0
85,45,Swallow Pokémon,60,60,Swellow,50,277,75,50,125,normal,flying,19.8,3,0
30,190,Seagull Pokémon,30,40,Wingull,50,278,55,30,85,water,flying,9.5,3,0
50,45,Water Bird Pokémon,100,60,Pelipper,50,279,95,70,65,water,flying,28,3,0
25,235,Feeling Pokémon,25,28,Ralts,50,280,45,35,40,psychic,fairy,6.6,3,0
35,120,Emotion Pokémon,35,38,Kirlia,50,281,65,55,50,psychic,fairy,20.2,3,0
85,45,Embrace Pokémon,65,68,Gardevoir,50,282,165,135,100,psychic,fairy,48.4,3,0
30,200,Pond Skater Pokémon,32,40,Surskit,50,283,50,52,65,bug,water,1.7,3,0
60,75,Eyeball Pokémon,62,70,Masquerain,50,284,100,82,80,bug,flying,3.6,3,0
40,255,Mushroom Pokémon,60,60,Shroomish,50,285,40,60,35,grass,,4.5,3,0
130,90,Mushroom Pokémon,80,60,Breloom,50,286,60,60,70,grass,fighting,39.2,3,0
60,255,Slacker Pokémon,60,60,Slakoth,50,287,35,35,30,normal,,24,3,0
80,120,Wild Monkey Pokémon,80,80,Vigoroth,50,288,55,55,90,normal,,46.5,3,0
160,45,Lazy Pokémon,100,150,Slaking,50,289,95,65,100,normal,,130.5,3,0
45,255,Trainee Pokémon,90,31,Nincada,50,290,30,30,40,bug,ground,5.5,3,0
90,120,Ninja Pokémon,45,61,Ninjask,50,291,50,50,160,bug,flying,12,3,0
90,45,Shed Pokémon,45,1,Shedinja,,292,30,30,40,bug,ghost,1.2,3,0
51,190,Whisper Pokémon,23,64,Whismur,50,293,51,23,28,normal,,16.3,3,0
71,120,Big Voice Pokémon,43,84,Loudred,50,294,71,43,48,normal,,40.5,3,0
91,45,Loud Noise Pokémon,63,104,Exploud,50,295,91,73,68,normal,,84,3,0
60,180,Guts Pokémon,30,72,Makuhita,75.4,296,20,30,25,fighting,,86.4,3,0
120,200,Arm Thrust Pokémon,60,144,Hariyama,75.4,297,40,60,50,fighting,,253.8,3,0
